#id,ra,dec
0000000,    15.174847,    41.120311
0000001,    15.030106,    41.958269
0000002,    13.962448,    41.946379
0000003,    14.472959,    40.458034
0000004,    14.115389,    42.058570
0000005,    14.798620,    40.356395
0000006,    14.965467,    41.186753
0000007,    14.565714,    41.965383
0000008,    13.908943,    41.364522
0000009,    15.195441,    42.255298
0000010,    14.977784,    40.465840
0000011,    13.971312,    41.763456
0000012,    14.847159,    42.160920
0000013,    14.140302,    42.007515
0000014,    14.842567,    40.968158
0000015,    14.446845,    40.471866
0000016,    13.719474,    40.319636
0000017,    14.220553,    42.173045
0000018,    14.425566,    40.712722
0000019,    13.534618,    40.982499
0000020,    13.852577,    41.008993
0000021,    13.562019,    41.553365
0000022,    14.689241,    41.809189
0000023,    13.894086,    40.379076
0000024,    13.796827,    42.156738
0000025,    14.153965,    40.428084
0000026,    13.637556,    42.080252
0000027,    13.401314,    40.870046
0000028,    13.881638,    40.517323
0000029,    14.167403,    40.380796
0000030,    14.011609,    42.058781
0000031,    14.702185,    42.232858
0000032,    14.832589,    40.820551
0000033,    13.817467,    42.146619
0000034,    13.797355,    40.473997
0000035,    13.946879,    41.810116
0000036,    14.854560,    40.414055
0000037,    13.859068,    41.358189
0000038,    13.469048,    42.232157
0000039,    15.155998,    40.289049
0000040,    13.318174,    42.113428
0000041,    14.249194,    40.841266
0000042,    14.412768,    40.422572
0000043,    14.154159,    40.555411
0000044,    14.922495,    40.317443
0000045,    14.081655,    41.968498
0000046,    14.258389,    41.494544
0000047,    14.554612,    41.941427
0000048,    13.867057,    42.255329
0000049,    14.909039,    41.546032
0000050,    14.988803,    41.340784
0000051,    14.555743,    42.259546
0000052,    15.124620,    42.149486
0000053,    13.747062,    41.392430
0000054,    14.824148,    41.152345
0000055,    14.896613,    40.785273
0000056,    14.055890,    40.863738
0000057,    14.781246,    40.734202
0000058,    14.684105,    42.093379
0000059,    13.922797,    41.554334
0000060,    14.669276,    40.890478
0000061,    14.954353,    40.440754
0000062,    15.210520,    41.532185
0000063,    14.705707,    40.308487
0000064,    13.788697,    42.110879
0000065,    14.294701,    40.428502
0000066,    13.723345,    40.507311
0000067,    13.541212,    41.016534
0000068,    14.928204,    40.525506
0000069,    13.667255,    42.076908
0000070,    15.037522,    41.635707
0000071,    14.350032,    41.758017
0000072,    14.580712,    41.108476
0000073,    14.612973,    40.844297
0000074,    13.685629,    42.159233
0000075,    14.990740,    41.812317
0000076,    14.089227,    40.513233
0000077,    14.547870,    40.509788
0000078,    13.512587,    41.628991
0000079,    14.063550,    41.737763
0000080,    13.692192,    40.852989
0000081,    13.737279,    42.184437
0000082,    14.547794,    41.328216
0000083,    13.390463,    42.264095
0000084,    14.857148,    41.522405
0000085,    14.865286,    40.433964
0000086,    14.308925,    41.702208
0000087,    13.609579,    41.619771
0000088,    14.660686,    40.808541
0000089,    14.087060,    41.587260
0000090,    14.347035,    41.331623
0000091,    13.428320,    42.183956
0000092,    13.446444,    40.882823
0000093,    14.390357,    40.581766
0000094,    13.982969,    41.411113
0000095,    14.139841,    42.255903
0000096,    15.209747,    41.613218
0000097,    13.553797,    41.025897
0000098,    13.217542,    40.655311
0000099,    14.364456,    41.742527
0000100,    14.055846,    40.734080
0000101,    14.430667,    41.799069
0000102,    14.636078,    40.532719
0000103,    14.888991,    40.541673
0000104,    13.715613,    41.521046
0000105,    14.376721,    41.493066
0000106,    13.888754,    42.233085
0000107,    14.263760,    40.383543
0000108,    14.347062,    41.757218
0000109,    14.220295,    41.483786
0000110,    13.537100,    41.783386
0000111,    14.807738,    41.277115
0000112,    14.115915,    41.316174
0000113,    13.966432,    42.194381
0000114,    13.563325,    40.516836
0000115,    14.799003,    40.536629
0000116,    13.970852,    42.174384
0000117,    13.548688,    41.513073
0000118,    14.281906,    42.251772
0000119,    13.776767,    41.668329
0000120,    14.370145,    40.291927
0000121,    13.908283,    40.580691
0000122,    14.106460,    40.449810
0000123,    13.216150,    41.332183
0000124,    13.612518,    41.688734
0000125,    14.326423,    41.102749
0000126,    14.658797,    40.361062
0000127,    14.948487,    42.070329
0000128,    14.312274,    40.299802
0000129,    13.802518,    41.045907
0000130,    13.895739,    41.768490
0000131,    14.753757,    40.522052
0000132,    13.351157,    42.228607
0000133,    14.043396,    41.288544
0000134,    14.468157,    40.571612
0000135,    14.506346,    42.168483
0000136,    14.181563,    40.749182
0000137,    13.302497,    41.576007
0000138,    14.366271,    40.342703
0000139,    13.932824,    41.444587
0000140,    14.154988,    40.721278
0000141,    14.494390,    41.326333
0000142,    14.521251,    41.784393
0000143,    13.564853,    40.702982
0000144,    13.910704,    41.881788
0000145,    14.562846,    41.594058
0000146,    13.589672,    41.011258
0000147,    13.823070,    42.174141
0000148,    14.217577,    42.018263
0000149,    14.497146,    40.676715
0000150,    15.107174,    40.316817
0000151,    14.401130,    40.740762
0000152,    14.615053,    42.209518
0000153,    13.952387,    41.279355
0000154,    13.739885,    41.165284
0000155,    15.172200,    41.552828
0000156,    14.397039,    40.804748
0000157,    14.819339,    40.659376
0000158,    15.160647,    41.777177
0000159,    13.530581,    41.120136
0000160,    14.084567,    41.605233
0000161,    14.580528,    40.980723
0000162,    13.946682,    40.441177
0000163,    14.506169,    41.091250
0000164,    13.643311,    40.608743
0000165,    13.261654,    41.386112
0000166,    14.670850,    42.203085
0000167,    13.371868,    41.211710
0000168,    13.578866,    40.455121
0000169,    14.153682,    41.655926
0000170,    13.617472,    41.568702
0000171,    13.844773,    42.125559
0000172,    14.562187,    41.010859
0000173,    14.300463,    40.497390
0000174,    14.667886,    41.160784
0000175,    14.492379,    41.915986
0000176,    14.746007,    41.701253
0000177,    14.035605,    42.245478
0000178,    15.095543,    41.083910
0000179,    13.952457,    41.738367
0000180,    14.479498,    42.004543
0000181,    13.737277,    41.737703
0000182,    14.451784,    41.169088
0000183,    13.309044,    40.583234
0000184,    14.771954,    41.834550
0000185,    14.723900,    41.062610
0000186,    15.109584,    41.060592
0000187,    13.390146,    41.717846
0000188,    14.619513,    41.740612
0000189,    14.239770,    40.500155
0000190,    14.611037,    40.468957
0000191,    14.087115,    40.707320
0000192,    13.673342,    40.800604
0000193,    14.888738,    42.160417
0000194,    13.313610,    41.036596
0000195,    14.625343,    41.086283
0000196,    14.300329,    40.887774
0000197,    14.052725,    42.044798
0000198,    13.556399,    41.441550
0000199,    14.943478,    40.392502
0000200,    13.820587,    41.246336
0000201,    13.881234,    42.104451
0000202,    14.334549,    41.620096
0000203,    13.426064,    40.909212
0000204,    14.807875,    42.052630
0000205,    13.433116,    40.270039
0000206,    14.733693,    41.812977
0000207,    13.914008,    41.089580
0000208,    13.932779,    40.971310
0000209,    14.857768,    40.384594
0000210,    14.546582,    42.010574
0000211,    14.706827,    40.623836
0000212,    14.176713,    40.468422
0000213,    14.039040,    40.686604
0000214,    14.221253,    41.591525
0000215,    14.289920,    40.682844
0000216,    14.954020,    41.642194
0000217,    14.086213,    42.177014
0000218,    14.887031,    40.821778
0000219,    13.341815,    41.454206
0000220,    14.045870,    40.890321
0000221,    14.071888,    41.955166
0000222,    14.262866,    41.431886
0000223,    14.352092,    40.426107
0000224,    14.861291,    40.751264
0000225,    14.317178,    42.100235
0000226,    14.965614,    41.424782
0000227,    13.414976,    42.008514
0000228,    13.638123,    42.259410
0000229,    14.373015,    40.488451
0000230,    14.645156,    40.886138
0000231,    14.502741,    42.137164
0000232,    15.161675,    41.526720
0000233,    15.118867,    40.702070
0000234,    13.822890,    42.164894
0000235,    14.738891,    40.746692
0000236,    13.316715,    41.504921
0000237,    14.316031,    40.820639
0000238,    15.058346,    41.732250
0000239,    14.082018,    42.181817
0000240,    13.426806,    40.603444
0000241,    14.754373,    40.682618
0000242,    13.594755,    41.172143
0000243,    14.484375,    40.694303
0000244,    14.989630,    41.523808
0000245,    14.855192,    40.457937
0000246,    14.487059,    41.698683
0000247,    14.761653,    40.592633
0000248,    13.246521,    40.384731
0000249,    15.115142,    41.887100
0000250,    15.039409,    41.845765
0000251,    13.819386,    41.996681
0000252,    14.581419,    40.332051
0000253,    15.051215,    41.776709
0000254,    14.690881,    41.620781
0000255,    14.660574,    42.060385
0000256,    14.775508,    41.420362
0000257,    14.649322,    41.106988
0000258,    14.496468,    40.969544
0000259,    14.536020,    40.360395
0000260,    13.945851,    41.449514
0000261,    14.760968,    40.724421
0000262,    15.078731,    42.145390
0000263,    14.198691,    41.248053
0000264,    15.132928,    41.239271
0000265,    14.181549,    41.505422
0000266,    14.147280,    40.706953
0000267,    14.868939,    40.307837
0000268,    14.282063,    41.556728
0000269,    15.073304,    41.447837
0000270,    14.248362,    41.349595
0000271,    14.117629,    40.406418
0000272,    13.721391,    42.210017
0000273,    13.274399,    40.874450
0000274,    13.381514,    41.395047
0000275,    14.214068,    41.727684
0000276,    13.542338,    40.312130
0000277,    14.220379,    42.136167
0000278,    14.792689,    40.470554
0000279,    13.664876,    41.037451
0000280,    14.964415,    41.411209
0000281,    14.484528,    40.336201
0000282,    14.721862,    40.659891
0000283,    15.106184,    40.627034
0000284,    13.328592,    41.899730
0000285,    14.211510,    40.324467
0000286,    14.296839,    40.728564
0000287,    13.995710,    41.848552
0000288,    14.476406,    41.657989
0000289,    15.057923,    40.559416
0000290,    14.198407,    41.730215
0000291,    14.168024,    40.758047
0000292,    13.914211,    41.208744
0000293,    14.901740,    41.255420
0000294,    14.207810,    42.075998
0000295,    14.167645,    40.683263
0000296,    14.342542,    41.235355
0000297,    15.078503,    41.769499
0000298,    14.023659,    41.789110
0000299,    14.148108,    41.034892
0000300,    14.612307,    41.658948
0000301,    15.191609,    41.831380
0000302,    14.933267,    40.357453
0000303,    15.060025,    42.240767
0000304,    14.863549,    40.878528
0000305,    14.028722,    40.554842
0000306,    15.196417,    41.243119
0000307,    14.715958,    42.219291
0000308,    13.941946,    41.414724
0000309,    13.219770,    40.710385
0000310,    13.319521,    40.789991
0000311,    14.340228,    41.317400
0000312,    14.878688,    40.688760
0000313,    14.971911,    40.865631
0000314,    14.897541,    40.637181
0000315,    13.967163,    41.184913
0000316,    13.592462,    41.845900
0000317,    13.660573,    41.807014
0000318,    15.184600,    41.467433
0000319,    14.879227,    41.474319
0000320,    14.242665,    41.730048
0000321,    14.568672,    40.799173
0000322,    15.058175,    41.363892
0000323,    14.685861,    41.550380
0000324,    14.498977,    41.994593
0000325,    13.791090,    40.499920
0000326,    13.320381,    40.847376
0000327,    14.643236,    40.824641
0000328,    15.190449,    41.665550
0000329,    14.641511,    41.455667
0000330,    14.853735,    41.863931
0000331,    14.864676,    42.206828
0000332,    13.562398,    41.360051
0000333,    14.031967,    40.363495
0000334,    14.613495,    42.233401
0000335,    13.388586,    40.699447
0000336,    14.477599,    42.080087
0000337,    14.392687,    41.772858
0000338,    13.595043,    41.446485
0000339,    14.159038,    42.160966
0000340,    14.798323,    41.038110
0000341,    14.748376,    42.006265
0000342,    14.263327,    40.906678
0000343,    13.613707,    41.854892
0000344,    15.174398,    41.401202
0000345,    14.639937,    40.998545
0000346,    14.879231,    41.876129
0000347,    14.632684,    42.175018
0000348,    13.605509,    41.838269
0000349,    13.765524,    41.380896
0000350,    14.669322,    41.385337
0000351,    13.286901,    41.993818
0000352,    14.279613,    41.230588
0000353,    14.900480,    40.319524
0000354,    14.148600,    40.619323
0000355,    14.841951,    41.603843
0000356,    13.235647,    40.309078
0000357,    13.858997,    42.213700
0000358,    14.768860,    41.549399
0000359,    13.545986,    42.234659
0000360,    14.057957,    42.050714
0000361,    14.124602,    41.039041
0000362,    14.760178,    41.697815
0000363,    14.540678,    41.149993
0000364,    14.745098,    40.840489
0000365,    13.657417,    40.987895
0000366,    15.048049,    40.309525
0000367,    13.795773,    40.381739
0000368,    14.799729,    40.339395
0000369,    13.643080,    40.973861
0000370,    13.373127,    42.041628
0000371,    15.036711,    41.200213
0000372,    14.229742,    40.509775
0000373,    14.453204,    41.651867
0000374,    14.418088,    41.228828
0000375,    14.199273,    40.888310
0000376,    13.690282,    41.146372
0000377,    13.269640,    41.961599
0000378,    14.307647,    40.784118
0000379,    13.574457,    41.679798
0000380,    14.410367,    42.220790
0000381,    14.465887,    41.196165
0000382,    13.469277,    42.161332
0000383,    14.609334,    41.794644
0000384,    14.391649,    40.287191
0000385,    13.564468,    41.511660
0000386,    13.360937,    41.791364
0000387,    14.369020,    41.669436
0000388,    15.179416,    41.462975
0000389,    14.810112,    40.670133
0000390,    13.528865,    42.190832
0000391,    13.313294,    41.897205
0000392,    15.025642,    41.494246
0000393,    14.187071,    40.386581
0000394,    13.881860,    41.544097
0000395,    14.052632,    40.355207
0000396,    13.509871,    40.457324
0000397,    13.470862,    40.932652
0000398,    14.656496,    42.079312
0000399,    13.628686,    41.337190
0000400,    13.509896,    41.220359
0000401,    14.031559,    41.992734
0000402,    14.840888,    41.005302
0000403,    13.397604,    40.610656
0000404,    14.870680,    40.380660
0000405,    15.176577,    40.443574
0000406,    14.555370,    40.295798
0000407,    14.938348,    42.115449
0000408,    14.086555,    40.448026
0000409,    14.284981,    41.655033
0000410,    13.549087,    40.623498
0000411,    13.454173,    41.059499
0000412,    13.409929,    42.263892
0000413,    13.749768,    41.184763
0000414,    13.694193,    41.742328
0000415,    14.183072,    40.776822
0000416,    14.528844,    41.508917
0000417,    14.112035,    41.466751
0000418,    13.564066,    42.234956
0000419,    15.162782,    40.920827
0000420,    13.616274,    41.259868
0000421,    14.736129,    41.122056
0000422,    13.761704,    41.220913
0000423,    13.378538,    40.344458
0000424,    13.809899,    40.590663
0000425,    13.935153,    41.850465
0000426,    15.136851,    40.646699
0000427,    13.338855,    41.196495
0000428,    14.326031,    40.502355
0000429,    14.989602,    41.458211
0000430,    13.701110,    41.554354
0000431,    13.898273,    41.229274
0000432,    13.330039,    42.244825
0000433,    14.068925,    41.331049
0000434,    13.802293,    41.723953
0000435,    14.877049,    40.832694
0000436,    14.029877,    41.950313
0000437,    14.919069,    40.327625
0000438,    13.952405,    40.661463
0000439,    13.878006,    41.344434
0000440,    13.924762,    42.078097
0000441,    13.610078,    41.398998
0000442,    14.414259,    42.244641
0000443,    14.963163,    40.898684
0000444,    14.761511,    40.447167
0000445,    13.512785,    41.915670
0000446,    13.249740,    40.661922
0000447,    14.338519,    40.687602
0000448,    13.773515,    41.112574
0000449,    13.222642,    41.329104
0000450,    14.894264,    40.855149
0000451,    14.125488,    41.498236
0000452,    14.065664,    41.169952
0000453,    15.042124,    41.970585
0000454,    14.157424,    41.626339
0000455,    14.592928,    42.220966
0000456,    14.300573,    40.596189
0000457,    13.672498,    41.616897
0000458,    13.473366,    41.140419
0000459,    14.351689,    41.965853
0000460,    15.133817,    41.126673
0000461,    13.773374,    41.886763
0000462,    13.678815,    41.959403
0000463,    14.529635,    40.331278
0000464,    14.008270,    41.331767
0000465,    14.918990,    41.595020
0000466,    14.098415,    40.981976
0000467,    13.409689,    41.329487
0000468,    14.716463,    41.246927
0000469,    13.938248,    41.367469
0000470,    13.953911,    41.354480
0000471,    13.566793,    41.420849
0000472,    13.302949,    41.314344
0000473,    14.241154,    40.968981
0000474,    14.183974,    40.464841
0000475,    14.260981,    41.739496
0000476,    13.220586,    42.228485
0000477,    14.360480,    40.657621
0000478,    14.923135,    41.318100
0000479,    13.340956,    41.504589
0000480,    14.919195,    41.302659
0000481,    14.237894,    41.958300
0000482,    14.446239,    40.979593
0000483,    14.994561,    41.472442
0000484,    14.458165,    40.873119
0000485,    14.802219,    41.578008
0000486,    15.143533,    42.203844
0000487,    13.661855,    41.240652
0000488,    13.392126,    41.822277
0000489,    14.048176,    41.369300
0000490,    14.409263,    41.610232
0000491,    14.945540,    40.633193
0000492,    13.726472,    40.298927
0000493,    14.515959,    41.286111
0000494,    14.243190,    41.936476
0000495,    13.821116,    41.576774
0000496,    14.421503,    41.921982
0000497,    14.351038,    40.727464
0000498,    14.256041,    40.955539
