#id,ra,dec
0000499,    14.093724,    40.390598
0000500,    14.050029,    41.301532
0000501,    13.416080,    41.924808
0000502,    14.101055,    41.523873
0000503,    14.467723,    42.059932
0000504,    15.184283,    42.137695
0000505,    14.449889,    41.462802
0000506,    14.151374,    41.431069
0000507,    13.776050,    41.001295
0000508,    14.124143,    41.978919
0000509,    15.022320,    40.622609
0000510,    14.807150,    41.672397
0000511,    13.688829,    41.221119
0000512,    13.604315,    40.341162
0000513,    14.291952,    40.362974
0000514,    15.035310,    41.895199
0000515,    14.409755,    41.372466
0000516,    13.475693,    41.445548
0000517,    13.678167,    42.242928
0000518,    15.093075,    41.911574
0000519,    13.366994,    40.976223
0000520,    14.723581,    41.628959
0000521,    13.981298,    40.668081
0000522,    14.597737,    41.730700
0000523,    13.441445,    42.042187
0000524,    14.236936,    42.187161
0000525,    13.891710,    42.038411
0000526,    14.479764,    40.333375
0000527,    13.643599,    41.241180
0000528,    14.557229,    42.153690
0000529,    14.160581,    40.696192
0000530,    13.248735,    41.199094
0000531,    13.540688,    41.812337
0000532,    13.732320,    42.161919
0000533,    14.575425,    42.140197
0000534,    14.945976,    42.075879
0000535,    14.450937,    40.571380
0000536,    13.540794,    41.395531
0000537,    14.428222,    41.328383
0000538,    14.064298,    42.103152
0000539,    14.608803,    40.297504
0000540,    13.471568,    41.339497
0000541,    13.869368,    40.351889
0000542,    14.671438,    41.659042
0000543,    14.467166,    41.494373
0000544,    13.515914,    41.914486
0000545,    13.677046,    41.763402
0000546,    14.582414,    40.681322
0000547,    15.064434,    41.118725
0000548,    14.768376,    41.157594
0000549,    15.163907,    40.412162
0000550,    13.838513,    41.038467
0000551,    14.462388,    41.277235
0000552,    14.939935,    41.726014
0000553,    13.888723,    41.575138
0000554,    13.596868,    40.466869
0000555,    14.626720,    41.280604
0000556,    13.565449,    40.990378
0000557,    14.005178,    40.764307
0000558,    15.169943,    40.598326
0000559,    14.318190,    42.136184
0000560,    14.773048,    41.622259
0000561,    14.265285,    41.011566
0000562,    14.426252,    40.295640
0000563,    14.062068,    40.352202
0000564,    14.805651,    40.689397
0000565,    13.921028,    42.189000
0000566,    14.317226,    40.594718
0000567,    14.705617,    40.564378
0000568,    15.090780,    40.411183
0000569,    14.673838,    41.160241
0000570,    13.349622,    40.650162
0000571,    14.675822,    41.392130
0000572,    13.791627,    41.988152
0000573,    14.067611,    40.755746
0000574,    14.070662,    41.797362
0000575,    13.890274,    42.200582
0000576,    14.732943,    40.395694
0000577,    14.238836,    40.945028
0000578,    13.316532,    42.160740
0000579,    14.886427,    41.683334
0000580,    13.277729,    41.492990
0000581,    14.412044,    40.516940
0000582,    15.038823,    40.547890
0000583,    14.577432,    40.485289
0000584,    15.065783,    40.475031
0000585,    14.970326,    40.527200
0000586,    13.880506,    41.128678
0000587,    13.580830,    41.975411
0000588,    13.571071,    42.175361
0000589,    13.440185,    41.182456
0000590,    13.603621,    41.237607
0000591,    14.384398,    40.557486
0000592,    13.530561,    40.738535
0000593,    14.750552,    41.443310
0000594,    14.145002,    40.773841
0000595,    14.600024,    41.755508
0000596,    14.614601,    40.918924
0000597,    14.420969,    41.501538
0000598,    13.925334,    41.103311
0000599,    13.598309,    41.921388
0000600,    13.995281,    40.476796
0000601,    13.865670,    41.130307
0000602,    13.360795,    40.519970
0000603,    14.530035,    41.277671
0000604,    14.790191,    41.573102
0000605,    15.038945,    40.626816
0000606,    14.421645,    42.157145
0000607,    13.648017,    40.460414
0000608,    13.469209,    40.748536
0000609,    13.252399,    41.539810
0000610,    14.416528,    41.550508
0000611,    13.758718,    41.365619
0000612,    14.474298,    41.462805
0000613,    14.849784,    41.568980
0000614,    13.732125,    40.905299
0000615,    13.241527,    42.137811
0000616,    14.914725,    41.755545
0000617,    13.340547,    41.488594
0000618,    14.448344,    41.137470
0000619,    13.318734,    40.677400
0000620,    14.080996,    42.193086
0000621,    15.173458,    40.688864
0000622,    13.574486,    40.835090
0000623,    14.954201,    40.741655
0000624,    13.479100,    42.239893
0000625,    13.584133,    41.823161
0000626,    14.890945,    41.501124
0000627,    14.179797,    41.980148
0000628,    15.087212,    41.855494
0000629,    13.399315,    42.253182
0000630,    13.297780,    41.055703
0000631,    13.839775,    41.994097
0000632,    14.008840,    41.370731
0000633,    14.370432,    42.072419
0000634,    14.497161,    41.102178
0000635,    14.520058,    41.660730
0000636,    13.606125,    40.530466
0000637,    13.633052,    42.199145
0000638,    13.445669,    41.922689
0000639,    13.233879,    41.937427
0000640,    15.077120,    41.103198
0000641,    14.056567,    41.648837
0000642,    14.891190,    40.424917
0000643,    14.173711,    41.870880
0000644,    15.122651,    41.582569
0000645,    15.158444,    41.677243
0000646,    14.627283,    41.005181
0000647,    13.339501,    42.066121
0000648,    13.389818,    41.192955
0000649,    14.795169,    41.719346
0000650,    14.972612,    41.804850
0000651,    14.725224,    41.571712
0000652,    13.978547,    41.372871
0000653,    14.463008,    41.341368
0000654,    13.498252,    40.273212
0000655,    13.981281,    41.806274
0000656,    14.240953,    41.340021
0000657,    13.774202,    41.692899
0000658,    13.592337,    40.512399
0000659,    14.872751,    41.193675
0000660,    13.663343,    42.204707
0000661,    13.710534,    41.623742
0000662,    14.750492,    41.566621
0000663,    14.526090,    42.260717
0000664,    14.138511,    41.196219
0000665,    14.771525,    40.640334
0000666,    14.272903,    41.650133
0000667,    15.144983,    40.357126
0000668,    14.298829,    41.143685
0000669,    15.092773,    41.357533
0000670,    13.808442,    41.841379
0000671,    14.533690,    41.064195
0000672,    14.456401,    41.660860
0000673,    13.371186,    40.848873
0000674,    13.379069,    41.665170
0000675,    13.428284,    41.993595
0000676,    14.208391,    41.540186
0000677,    14.511045,    41.982553
0000678,    13.859260,    41.746456
0000679,    14.324200,    40.639624
0000680,    13.888012,    40.861267
0000681,    14.975616,    41.171786
0000682,    14.693369,    41.590241
0000683,    15.047892,    41.835477
0000684,    14.368148,    40.942758
0000685,    14.455153,    41.676101
0000686,    14.589351,    41.744089
0000687,    13.772654,    40.600300
0000688,    15.128015,    40.458474
0000689,    15.074285,    40.778675
0000690,    13.341030,    41.445970
0000691,    13.672716,    40.792826
0000692,    14.917368,    40.415528
0000693,    14.260130,    41.243300
0000694,    13.378754,    41.293040
0000695,    14.973661,    41.932903
0000696,    13.462409,    40.419501
0000697,    15.023802,    41.162120
0000698,    14.097374,    42.080795
0000699,    14.168843,    41.088624
0000700,    14.502353,    40.575749
0000701,    13.412600,    41.539961
0000702,    15.057863,    41.913641
0000703,    14.153563,    42.224938
0000704,    13.840307,    40.572425
0000705,    14.167447,    40.531885
0000706,    14.519081,    41.468275
0000707,    14.800994,    42.009191
0000708,    14.942234,    40.643048
0000709,    13.332848,    41.692143
0000710,    15.158164,    41.159911
0000711,    14.520535,    40.595368
0000712,    14.136680,    40.827459
0000713,    13.783794,    40.874831
0000714,    14.419294,    40.895743
0000715,    13.760057,    41.072668
0000716,    15.214715,    41.047927
0000717,    14.925424,    41.509830
0000718,    13.926344,    40.980223
0000719,    13.707564,    41.653134
0000720,    13.348631,    41.549287
0000721,    13.426636,    41.127335
0000722,    13.486425,    40.367803
0000723,    14.970855,    40.389263
0000724,    15.137111,    41.857029
0000725,    14.781324,    42.130799
0000726,    14.434860,    41.032987
0000727,    14.105263,    40.892634
0000728,    14.322542,    41.400349
0000729,    14.665013,    41.727841
0000730,    14.602447,    41.956637
0000731,    13.384486,    41.588959
0000732,    13.715508,    41.938489
0000733,    15.025711,    41.395837
0000734,    13.530322,    40.513644
0000735,    14.202054,    41.085441
0000736,    13.229582,    41.059676
0000737,    14.156376,    40.918319
0000738,    14.195831,    40.998464
0000739,    15.048555,    41.321581
0000740,    13.305216,    41.605326
0000741,    13.395702,    42.081926
0000742,    15.057778,    42.069979
0000743,    13.387081,    42.084762
0000744,    13.366473,    42.232920
0000745,    15.111757,    40.927827
0000746,    14.784653,    41.331900
0000747,    13.448879,    40.541923
0000748,    14.730790,    40.709799
0000749,    14.385265,    40.331119
0000750,    14.722711,    40.588589
0000751,    14.190011,    40.769098
0000752,    13.351875,    42.218214
0000753,    14.353401,    42.042599
0000754,    14.436777,    41.804957
0000755,    14.194163,    40.474442
0000756,    13.468413,    40.342405
0000757,    13.453122,    41.575876
0000758,    14.191375,    42.078137
0000759,    13.608034,    41.822673
0000760,    14.223085,    40.931021
0000761,    13.256814,    41.133836
0000762,    13.216280,    41.184023
0000763,    13.822653,    42.199796
0000764,    14.029685,    41.317535
0000765,    14.698202,    41.638346
0000766,    13.461438,    41.451326
0000767,    13.442149,    40.564844
0000768,    13.631229,    40.947441
0000769,    13.518434,    42.233227
0000770,    13.846926,    41.055358
0000771,    14.332061,    41.041024
0000772,    13.658613,    40.707521
0000773,    13.870240,    40.722607
0000774,    14.513875,    40.867092
0000775,    13.450211,    40.477002
0000776,    13.787878,    40.867458
0000777,    13.468658,    40.985246
0000778,    13.219660,    41.673792
0000779,    14.186250,    40.788545
0000780,    14.081986,    40.799028
0000781,    14.100140,    41.404479
0000782,    14.398343,    40.363034
0000783,    14.411049,    40.542231
0000784,    13.407738,    40.404214
0000785,    15.132738,    42.049976
0000786,    13.456565,    40.795386
0000787,    14.512931,    40.615279
0000788,    14.140514,    41.390051
0000789,    13.848791,    40.532274
0000790,    14.478097,    41.466798
0000791,    15.109205,    41.195032
0000792,    14.044042,    41.000659
0000793,    13.796782,    41.825352
0000794,    13.676784,    41.433053
0000795,    14.064974,    42.215813
0000796,    13.222479,    41.188848
0000797,    14.763803,    41.558010
0000798,    14.397398,    41.545976
0000799,    13.383518,    40.688184
0000800,    14.043580,    40.480831
0000801,    14.141195,    41.558340
0000802,    15.093011,    40.638622
0000803,    14.453694,    41.305028
0000804,    13.330620,    40.449111
0000805,    13.405396,    41.856619
0000806,    14.705672,    40.296342
0000807,    14.617619,    41.207475
0000808,    14.781700,    41.496355
0000809,    14.732077,    41.367582
0000810,    14.477798,    40.935632
0000811,    14.131454,    42.223411
0000812,    15.105185,    40.560942
0000813,    14.701026,    40.553553
0000814,    14.123914,    41.455510
0000815,    14.184284,    41.936840
0000816,    14.259649,    41.571388
0000817,    13.846511,    41.109415
0000818,    14.559310,    41.884102
0000819,    14.923109,    40.864864
0000820,    14.826333,    41.309873
0000821,    13.367553,    40.825456
0000822,    14.015875,    42.151333
0000823,    14.417895,    40.300673
0000824,    15.036581,    41.940152
0000825,    15.130334,    41.472747
0000826,    14.370426,    40.899896
0000827,    14.908037,    41.116075
0000828,    13.726830,    41.790845
0000829,    14.537345,    40.406174
0000830,    14.866853,    41.973731
0000831,    13.802338,    41.009983
0000832,    14.786275,    40.653926
0000833,    13.943175,    40.542152
0000834,    14.887352,    40.592761
0000835,    15.058203,    41.516462
0000836,    15.039613,    41.405839
0000837,    13.827931,    41.121384
0000838,    14.562013,    41.622595
0000839,    14.927878,    41.785311
0000840,    14.119521,    40.324535
0000841,    13.918336,    40.731987
0000842,    13.434616,    41.981688
0000843,    14.870023,    41.793755
0000844,    13.374960,    41.103511
0000845,    14.747086,    40.577049
0000846,    14.009060,    41.005830
0000847,    13.275217,    40.515210
0000848,    14.944075,    40.702368
0000849,    14.467576,    42.207161
0000850,    15.180634,    42.254779
0000851,    13.792741,    41.293288
0000852,    15.143346,    41.704233
0000853,    14.364498,    40.761584
0000854,    13.618921,    40.282860
0000855,    14.115415,    41.710876
0000856,    13.589211,    42.204109
0000857,    13.642493,    41.593001
0000858,    14.304455,    41.720938
0000859,    13.317058,    40.828240
0000860,    14.347411,    40.817257
0000861,    13.778465,    41.315058
0000862,    13.316510,    41.726575
0000863,    13.735930,    40.749513
0000864,    14.746923,    40.994624
0000865,    14.547569,    41.643783
0000866,    13.227613,    42.047175
0000867,    14.658230,    40.993797
0000868,    14.457081,    40.696200
0000869,    13.722710,    41.157477
0000870,    14.236855,    40.702389
0000871,    14.746375,    40.404506
0000872,    13.421916,    40.342035
0000873,    14.482938,    41.493152
0000874,    14.565110,    41.118846
0000875,    14.667690,    40.709712
0000876,    13.514699,    40.400270
0000877,    13.592768,    40.359849
0000878,    14.369933,    40.725048
0000879,    13.607057,    41.768600
0000880,    14.689405,    41.051659
0000881,    14.750977,    42.062822
0000882,    13.579296,    41.736322
0000883,    14.741379,    41.735981
0000884,    15.027385,    40.944383
0000885,    14.102084,    41.179139
0000886,    13.217475,    41.413219
0000887,    14.043344,    41.884612
0000888,    14.393152,    40.311007
0000889,    14.500715,    40.467592
0000890,    13.799683,    41.063553
0000891,    14.630682,    41.016950
0000892,    13.541414,    40.933029
0000893,    14.449148,    41.108639
0000894,    13.677837,    41.102692
0000895,    14.832719,    41.942966
0000896,    14.459641,    40.325877
0000897,    13.304197,    41.309546
0000898,    14.661985,    40.377821
0000899,    14.815476,    41.228323
0000900,    13.393528,    40.657380
0000901,    14.843640,    41.206669
0000902,    13.668550,    40.364911
0000903,    13.834992,    41.452040
0000904,    13.440962,    41.100869
0000905,    15.101306,    41.665495
0000906,    14.971104,    40.576118
0000907,    15.111344,    42.010325
0000908,    14.319201,    41.709149
0000909,    13.953750,    41.464036
0000910,    13.362229,    40.334288
0000911,    13.426535,    40.319801
0000912,    13.887713,    40.736884
0000913,    13.715915,    41.070758
0000914,    15.034802,    41.288910
0000915,    14.311891,    42.087986
0000916,    14.787668,    41.105143
0000917,    13.459522,    42.060186
0000918,    13.589634,    41.902587
0000919,    15.197520,    41.808543
0000920,    13.745987,    40.808859
0000921,    14.758253,    41.713204
0000922,    14.582938,    40.984957
0000923,    13.373759,    42.056359
0000924,    14.311864,    41.532330
0000925,    13.736998,    40.288817
0000926,    13.726844,    41.928837
0000927,    14.203045,    41.033194
0000928,    14.530742,    41.934718
0000929,    14.010271,    41.927531
0000930,    14.050472,    41.684378
0000931,    14.325478,    41.553515
0000932,    14.180422,    40.519742
0000933,    14.309624,    41.207035
0000934,    14.610541,    41.955397
0000935,    14.656558,    40.411923
0000936,    14.664760,    41.488574
0000937,    14.179233,    41.483626
0000938,    13.842505,    42.215251
0000939,    15.059583,    40.442155
0000940,    14.927461,    41.549082
0000941,    13.443650,    41.190865
0000942,    13.245249,    40.754252
0000943,    14.477198,    40.496846
0000944,    14.153945,    40.940776
0000945,    13.600962,    41.122081
0000946,    13.581550,    40.673756
0000947,    14.936893,    40.284779
0000948,    13.799363,    41.837408
0000949,    13.464183,    41.431477
0000950,    14.176572,    40.876826
0000951,    14.890673,    41.841697
0000952,    13.650949,    40.401547
0000953,    13.944819,    40.814957
0000954,    14.653291,    40.425398
0000955,    14.948542,    40.711086
0000956,    15.134286,    41.039659
0000957,    15.073919,    40.936782
0000958,    13.328122,    41.043070
0000959,    14.484827,    41.269874
0000960,    14.752643,    40.743500
0000961,    14.665822,    41.830698
0000962,    14.471894,    40.799775
0000963,    13.581140,    42.100779
0000964,    15.026487,    41.369245
0000965,    14.234809,    40.611355
0000966,    14.658977,    40.739854
0000967,    14.144830,    41.857849
0000968,    14.308827,    40.453389
0000969,    13.353466,    41.223648
0000970,    14.413579,    41.439103
0000971,    14.411870,    40.382940
0000972,    13.565448,    41.840111
0000973,    13.389146,    40.758932
0000974,    14.279219,    40.927874
0000975,    15.001822,    41.148982
0000976,    14.231091,    41.561547
0000977,    14.880377,    42.203856
0000978,    14.437303,    40.335093
0000979,    14.666265,    41.574950
0000980,    14.675895,    40.677554
0000981,    13.425392,    41.750822
0000982,    14.453411,    40.884746
0000983,    13.520388,    42.105228
0000984,    13.942710,    42.132474
0000985,    14.129137,    41.851574
0000986,    14.282130,    42.220529
0000987,    14.753112,    40.618367
0000988,    13.215465,    40.301641
0000989,    14.961672,    42.046606
0000990,    13.511951,    40.909212
0000991,    14.378143,    40.966150
0000992,    14.102174,    41.050371
0000993,    14.079290,    42.253209
0000994,    13.542594,    41.175103
0000995,    14.238514,    41.715073
0000996,    14.256379,    41.706948
0000997,    13.833361,    41.200659
0000998,    14.359842,    40.290206
0000999,    15.077288,    41.883737
